Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
54906,-0.54628415,0.96285064,-0.708555947,-0.231753504,2.217196039,3.509230808,0.023308754,1.242804288,-0.977721181,-0.419996933,-0.451438692,-0.164504592,0.025838694,0.809467218,1.163144945,0.13123903,-0.521433947,0.612141215,0.789188259,0.096820144,0.170591806,0.191381942,-0.051099875,1.002054765,-0.05818035,-0.3182935,0.036487184,0.098112419,49.4,0
33114,-1.773704456,1.27240166,-1.544406722,-3.80290595,2.225204053,3.694046031,-0.880166614,-4.234329594,1.451293565,-0.809140574,-0.361156491,0.582264289,-0.510481006,0.194209285,0.018589569,-0.549719047,-0.37512838,0.112794063,0.500862056,-1.007122921,4.475574677,-1.367460127,0.303547802,0.990596673,0.039447301,-0.166860602,0.537489004,0.00298848,60,0
169184,1.918181255,-0.12228564,-1.698698172,1.042270015,0.661217654,-0.139090645,0.299752386,-0.212696773,0.266912906,0.269644457,-1.411899865,0.048341375,0.479669387,0.383160545,0.687113493,0.188308513,-0.895185332,0.215796664,-0.441560839,-0.028039264,0.276773411,0.729410134,-0.136769452,-0.008022436,0.387982697,-0.41386435,-0.011053788,-0.036163593,89.4,0
136457,2.181917873,-1.763775779,0.324992549,-1.432049985,-2.249640754,-0.263385667,-2.009605527,0.039805046,-0.455540935,1.471063503,-1.176528037,-0.618998428,1.054816914,-1.101953776,0.448405941,0.182837992,0.08380756,0.673310715,-0.537082739,-0.338396789,0.074466335,0.749001184,0.23094848,-0.107801157,-0.509213849,-0.086629549,0.079178401,-0.022336376,38,0
158689,2.354755055,-1.149727548,-1.73934852,-1.745311635,-0.372694996,-0.502918868,-0.582253521,-0.362860428,-1.65882353,1.556260115,-1.389250448,-0.428962714,1.57857341,-0.444672597,-0.4902576,-0.699318404,0.311794513,-0.394552267,0.325997777,-0.300517117,-0.363469336,-0.56137303,0.194805274,0.080163919,0.018116575,-0.275983619,-0.016495123,-0.05281812,31.5,0
161755,2.106024403,-0.669302543,-1.150619112,-0.724931449,-0.632324228,-0.596903081,-0.921451285,-0.059176626,-0.303663047,0.224687353,1.221936586,0.280936185,1.001714959,-2.098151945,-0.440466821,1.912765328,0.961269473,0.041778382,0.60271092,0.119111136,0.283724108,0.907222055,0.036408534,-0.410267513,-0.110951056,-0.091131322,0.029222859,-0.021745305,24.99,0
75612,-1.829064106,1.832159363,-1.604826752,-0.253635752,1.679045919,3.294193146,-0.889579378,2.002913689,-0.888963586,-0.178726876,-0.695311886,0.176077531,0.157251057,1.250880748,1.131345609,0.319300164,-0.216425103,0.627773957,0.786013539,-0.21801006,0.222334015,0.162501576,0.060334682,1.001831436,0.012303725,-0.339462047,-0.461193654,0.000424232,6.1,0
78933,-0.999638203,0.977231242,0.521481211,0.202813691,2.771196701,3.884599554,0.52860456,0.921077515,-1.457890298,0.035822212,-0.508409877,-0.620609559,-0.141804859,0.223615552,0.192411961,1.231504405,-1.381454052,0.237266683,-1.124599382,-0.007476907,-0.077883875,-0.583488397,-0.23432165,0.961425141,0.561670076,-0.180104488,-0.11091888,0.068215319,60.08,0
160443,1.004800587,-1.099370315,-0.571999727,3.822496746,-0.120167532,1.295899728,0.018467794,0.197097449,-0.876866086,1.363734992,0.293214195,0.645155727,0.938483997,0.034424724,-0.671706607,1.705027636,-1.477224329,0.695654154,-1.661269793,0.726722654,0.499426286,0.430216146,-0.210477717,0.298129185,-0.395627374,-0.077222193,-0.07700782,0.041087707,450.62,0
1642,-0.667997763,-0.127631643,2.898645061,-0.85355043,-1.195649592,0.750903477,-0.639082127,0.241699406,-0.087304552,-0.257835841,-1.893054287,0.6224382,1.403570102,-1.695294192,-1.941684455,-2.065043548,0.573190577,0.868204863,0.340259874,-0.330538528,-0.49804544,-0.516885079,-0.292616675,-0.015528636,0.154140256,1.121302506,-0.060855179,0.065960297,10,0
122576,-0.436655405,0.700615767,-0.049720644,-0.85017936,2.945796942,3.990304253,0.298494791,1.065779601,-0.417350904,-0.690792198,-0.361163834,0.060784044,-0.392063353,0.270939417,0.005257825,-0.07246154,-0.593019759,-0.61608156,-0.310263062,-0.088090449,-0.386770567,-1.223472687,0.089683506,0.595677595,-0.335991079,-1.147445954,0.180874881,0.153215587,9.9,0
19334,1.209168176,-0.326977718,0.924882338,-0.70614833,-0.924610812,-0.260536124,-0.758002316,0.049081049,2.861390121,-1.287381538,1.921888863,-1.162150723,1.616284814,1.456735794,-0.145102852,-0.180244963,0.215325283,1.060469123,0.76218431,-0.122467358,-0.125647528,0.077893332,-0.08697428,-0.032074944,0.488210826,-0.723592227,0.060897074,0.017358222,11.85,0
73307,-0.777845669,0.739113393,2.633886075,0.575466923,0.207244887,0.283643063,0.86062551,-0.402661724,0.032796204,0.727746902,1.646983007,-0.632211003,-2.149666362,0.06853169,1.275331127,-0.345552198,-0.364925319,0.186751461,0.426078996,0.005330938,-0.189434834,-0.231438816,-0.137755383,0.138590553,-0.168429227,-0.602440727,-0.768467952,-0.626041251,11.98,0
13496,1.033364611,-0.014853539,1.07288754,1.591330802,-0.216666389,1.131353736,-0.647460718,0.370988621,1.869980593,-0.506233757,2.048727315,-0.986639047,1.463454782,1.239964722,-1.902677581,-0.957468894,1.197076164,-0.594425726,-0.536063216,-0.253485032,-0.153431327,0.183275455,-0.04284621,-0.308123644,0.490751849,-0.285171234,0.060043878,0.003145745,9,0
37705,1.291735065,-1.302531346,0.129595708,-1.314907089,-1.432228596,-0.724761746,-0.726059618,-0.090606041,-1.818373814,1.388237392,-0.407010629,-1.61583477,-1.28412037,0.260054361,0.950838131,-0.630376903,0.941738309,-0.798541401,-0.354181849,-0.274925632,-0.578392131,-1.639955107,0.254976668,-0.049973608,-0.081080749,-0.616984267,0.004069077,0.034898725,112.9,0
150937,-0.186722,0.920895096,-0.232441968,-0.675858753,1.485567562,0.235373902,0.826499058,0.152473547,-0.500490454,-0.860108714,0.018566787,-0.483824708,-1.10703944,-0.512874011,-0.384609648,0.534435963,0.136658553,0.756006717,1.023446821,-0.036213219,-0.287941095,-0.879806216,-0.153668791,-0.474768018,-0.403121152,0.25906404,0.088433229,0.158825081,1.29,0
43727,1.197258425,0.174997873,0.377904696,0.373984415,-0.03552612,0.000440462,-0.094562984,0.075062616,-0.26516803,0.045990588,1.489121571,1.27820406,0.725155144,0.353644953,0.557130397,0.280847421,-0.540557796,-0.445094566,-0.067492707,-0.073656909,-0.194277906,-0.540522295,0.107415997,-0.300933155,0.173624252,0.125592371,-0.013867665,0.003123138,1.98,0
55245,-1.204317964,-0.255934522,1.384392401,-2.406854198,-1.268691076,-0.538884449,-0.674922398,0.46213943,-2.268932758,0.737716355,-0.600465361,-0.966566337,0.302219929,-0.206188249,0.379930793,-0.189811645,0.620706423,-0.393163471,-1.168127066,-0.366889556,-0.253913517,-0.505658241,0.014432302,0.020081036,-0.260413154,-0.528105256,0.169318312,0.031675814,52,0
105450,-1.909838786,-2.929117544,-0.742710354,-0.087943406,1.019642265,1.867295686,1.014838513,0.000439811,2.247002823,-0.836296485,1.743318698,-1.691384531,2.12439553,1.353185131,0.334208486,-0.443841712,0.136533293,0.351415066,-0.679676544,-0.029151736,0.332842088,1.751018188,1.663341324,-0.994721406,-1.868460187,-0.725000735,0.363905317,0.198422051,514.6,0
58105,-5.182809598,-4.830728982,1.35210686,-2.135074022,1.802309479,-0.894484341,-0.80910932,-1.428482245,0.93493993,0.09193391,1.630447043,1.255598906,0.48221225,-0.886860251,0.140472672,-1.804651945,-0.420308102,0.785813924,-1.838637316,-2.829456996,-0.151451205,0.063191605,-1.463865393,-0.074541293,0.479735566,-0.71393543,0.086333181,0.468441222,402.8,0
22575,-0.70586885,1.345418076,0.818865777,2.997044257,-0.79355226,0.610331963,2.91778074,-1.130178344,0.005393948,1.109732389,0.689884149,-3.233109505,1.843447337,1.328873039,0.306436045,-0.464156815,0.545989539,0.051020589,0.665534737,-0.046314523,-0.298368268,0.233636363,-0.228401985,0.385931517,-0.2863149,0.12758557,-0.098795966,-0.309335183,383.9,0
77674,-0.7655911,1.074839926,1.077367176,0.320087988,0.885929588,-1.280122994,0.88871274,-0.162030089,-1.022018888,-1.153835838,0.82043579,0.427211671,0.832688205,-1.242641278,0.847403619,-0.18140464,1.27241012,-0.420325261,-0.669281739,0.110069283,0.045330238,0.123768475,-0.165144286,0.546056425,0.084211927,0.339941552,0.05797555,0.13063829,0.76,0
53895,-0.779436148,0.599954461,1.685442843,-1.407373742,0.119905343,-0.294927035,0.476013495,0.21106532,-0.351789022,-0.626114239,1.513357985,0.984819811,0.374020282,0.084640674,0.010865512,0.48310241,-0.674201275,-0.349833659,-0.761149329,0.101859641,0.019399498,0.072157419,-0.006089447,0.062393662,-0.419008511,0.729313498,0.265088856,0.164784448,20,0
141932,0.116785106,0.862599845,-0.135050538,-0.832239401,0.943240264,-0.522049118,1.015189818,-0.160989751,-0.02623224,-0.420003986,-1.796732322,-0.019451206,0.542167069,-0.01961521,-0.365641414,0.193561583,-0.806489934,-0.452066187,0.305390064,0.018373844,-0.324581493,-0.734180704,-0.061965744,-1.001052529,-0.338512549,0.201563091,0.247942403,0.087663501,3.59,0
44166,-3.545217637,2.751578053,-0.570203614,3.062501423,-1.4132638,0.608038128,-2.581065793,-4.041034194,-1.836400113,0.030320148,-1.145707929,0.342835682,-0.293790704,1.815423874,1.057401641,0.674851832,0.692270553,0.337182416,0.411813666,0.741666853,-2.550564222,1.349451547,1.019553118,0.353390367,-0.142151086,0.277096463,0.396737443,0.017936222,77.35,0
80873,1.31759035,-0.675237079,0.448979928,-0.485570775,-0.964367393,-0.349475239,-0.628895953,-0.015404086,-0.399609034,0.44865677,-0.427124614,-0.421334035,-0.30045448,-0.370264719,-0.19916596,0.301556641,0.977474035,-2.174787143,0.577624652,0.027497972,0.01264303,0.109952377,-0.01403173,0.105640178,0.467561274,-0.215712919,0.025011834,0.012154896,26.75,0
137823,-0.470282206,1.277165868,-1.065121261,-1.311401562,0.999716008,-1.347878161,1.469270734,-0.208121832,0.045035396,0.367675317,0.205178259,-0.591993513,-2.336041456,1.162798837,-0.607401711,-0.326252188,-0.667677129,0.43046056,0.227039709,0.067405838,0.193868755,0.772067461,-0.259341218,-0.345083694,-0.263388889,0.10423013,0.588304045,0.372000815,1.49,0
117964,2.041893591,-1.104008124,-0.49090887,-0.951542388,-1.020196893,-0.269671877,-0.997971344,0.029215872,-0.188623462,0.846311831,0.775561076,0.325332231,0.392905129,-0.292496373,-0.4305153,1.485228047,-0.198974769,-1.019971813,0.945474067,0.08435184,0.021672287,-0.039200444,0.298874386,-0.415268456,-0.510143591,-0.4845236,0.004400006,-0.045743303,56,0
109509,1.998948102,-0.175304119,-0.14959805,0.554078654,-0.690593802,-0.814628766,-0.568786691,-0.157368077,2.688122641,-0.580893963,0.14677194,-2.276594955,1.204129513,1.612386912,0.383781945,0.213568914,0.108706408,0.34579299,-0.350239287,-0.321925497,-0.274023474,-0.428032182,0.372127636,-0.088225652,-0.40939123,-0.963613381,0.029145151,-0.034203118,1.88,0
53369,-0.737439628,0.598128555,1.558657406,-1.426736516,0.073794308,-0.560589107,0.573381304,0.094317067,-0.324724434,-0.589284717,0.994553255,0.773101141,0.42333897,0.043977355,-0.211968878,0.87467001,-1.070608645,0.21447068,-0.28185618,0.168538751,-0.023107122,-0.107216425,-0.048172956,0.058296124,-0.298517642,0.718990296,0.243851901,0.165918982,30.56,0
66980,0.52293117,-1.565929377,0.753054932,0.354533721,-1.411241542,0.475096933,-0.530723919,0.351000453,1.154879298,-0.423765415,0.848788628,0.487911527,-1.719499389,0.067450144,-0.532447093,-0.098155148,0.275379116,-0.327414117,0.308913892,0.429514537,0.015065584,-0.484026695,-0.157823663,0.062961304,-0.136604782,0.927448441,-0.0905245,0.051333588,319.71,0
168083,1.881469667,-0.210644545,-1.783045773,0.329639525,0.452741789,-0.14371661,-0.045233242,-0.021911692,0.381881923,-0.335029098,0.934980223,0.796554228,0.369243394,-1.04248288,-0.264570394,0.713492764,0.224858431,0.694169601,0.101925146,0.049292709,0.01238187,0.004144558,0.061729486,0.166099062,-0.12396145,0.451327276,-0.061218712,-0.025820138,79.9,0
165537,-1.16104088,0.133063194,0.422619381,-0.479502682,0.835979281,1.237189472,-0.388613065,0.786541701,0.654138392,-0.169301311,0.707818289,0.495153286,-0.702440127,0.448083583,1.308353723,-0.554380904,-0.033714001,-0.269035153,0.05668555,-0.313093129,0.012940382,0.498211461,0.471982459,-1.701576394,-1.261293642,-0.833097785,0.148022245,-0.073519954,1,0
170415,-2.910451551,1.726900167,-2.08525866,0.19165173,0.690845122,4.640361191,-3.160347613,-0.052958758,-0.533042395,-0.810703784,-0.583852439,0.895650424,0.165001665,1.66307303,2.159677941,-0.351374811,1.080807659,0.313347254,2.459156736,-0.10209814,-1.234444556,0.328892395,0.943098076,0.680985421,-0.890365349,-0.256963919,-0.823822756,-0.125077583,24.99,0
140645,-2.172501429,0.650045645,-5.011134262,-0.237986342,1.714543741,4.89944227,-2.257792455,-7.190439982,-2.937744108,-0.716549939,-0.945071516,0.425132583,-0.607064883,2.508372863,-0.25690008,-2.022756548,0.67485328,1.169650225,-0.826655187,0.635737648,-3.773837846,2.255548701,-0.085941281,0.771456541,-1.571792711,-0.390804799,0.799192916,-0.168595721,328,0
105255,-0.498803135,0.530138296,0.913575764,-1.257294838,2.606292465,4.208803585,-0.072474667,0.83940487,1.356385432,-1.130185395,1.022217419,-2.603532361,1.487603744,1.449551768,1.021053736,-0.344202348,0.21053835,0.403820644,0.414794616,0.150772757,-0.308891748,-0.56101956,-0.249279505,0.596593283,0.303888229,-0.707300554,-0.062792996,-0.152264615,11.27,0
60076,0.811388238,-1.453277488,1.631591501,1.137422063,-1.872665019,1.195378728,-1.382209115,0.565025423,0.431016248,0.505477751,0.263550775,0.826880462,-1.0199961,-0.720632349,-2.147658521,-2.171318404,0.764757715,1.137907478,-0.711192646,-0.356486277,-0.321138959,-0.354577583,-0.067941835,0.20796276,0.217581603,-0.290670884,0.106791573,0.055342651,161.94,0
78652,0.648952451,-1.278631401,0.46987014,1.027161748,-1.479246674,-0.737395659,0.099683024,-0.274818736,-0.763237757,0.489580397,-0.400474032,0.622236546,0.610963889,-0.149593852,-0.426670912,-2.003399568,0.394653453,0.646807388,-1.020803762,0.111643178,-0.328089185,-1.003200601,-0.166266181,0.908663262,0.327388647,-0.524248682,0.001088463,0.091637303,332.84,0
158590,-1.023985745,0.350157799,1.877170538,-0.88710703,0.050256171,-0.183204717,1.15190005,-0.620227634,-0.834065093,0.587827711,-1.289109008,-0.907478667,-0.449177379,-0.592327371,-0.316471701,-1.449408697,-0.684393797,1.250551745,-1.786066666,-0.658834147,-0.426870197,-0.424502308,-0.530264594,-0.156848462,0.642661093,-0.697093022,-0.591157709,-0.389945398,81,0
40084,1.113220061,-0.366041781,-0.175220373,-0.207876091,-0.342307296,-0.641701044,0.180817102,-0.161351151,0.033505499,-0.115214278,0.967503638,0.935329216,0.034827899,0.311449943,-0.544250474,0.025245454,-0.271388175,-0.239474223,0.800404544,0.145819626,-0.013954054,-0.141036379,-0.206394888,0.124491482,0.44698165,1.463505937,-0.144297839,-0.009771916,99,0
33484,1.11204429,-0.12097354,1.089127519,1.155584065,-0.602262929,0.703692502,-0.80418866,0.418917578,0.59088397,0.069892291,0.784532845,0.593164196,-0.711131329,0.092996966,0.240214592,0.318585485,-0.46990741,0.446739563,-0.423884921,-0.201844276,0.169824008,0.638618969,-0.098400322,-0.300344387,0.423074461,-0.207136517,0.075944223,0.016663794,1,0
157915,-1.254110395,-0.064969291,-0.701484927,-2.013708967,3.912571177,3.008435049,0.317902205,0.631811715,0.079613157,-0.187705812,-0.230528197,-0.048625223,-0.501636394,0.037906154,-0.402998046,-0.242755885,-0.663790465,-0.971644772,-0.534067215,-0.131022,-0.310168123,-0.634984692,-0.273068506,0.729149661,-0.095074516,0.162974959,-0.049017935,0.007391921,13.35,0
82356,-1.358169041,0.546547106,1.238410505,0.155745442,0.207595055,1.137454379,-0.005025297,1.038058361,-0.162897875,-0.905920043,0.141035742,0.384014874,-0.938337071,0.437334388,0.699603182,-1.614826737,1.593412918,-2.426433353,-1.301461233,-0.034235438,0.03912016,0.182768368,0.191377614,-0.623364185,-0.35833746,0.348162253,0.248000001,0.06221164,55.95,0
32905,-1.727035036,1.468170438,0.709025316,-2.000270632,0.555497674,-0.20796905,0.960522153,-0.428512681,1.186888114,1.610862122,0.286238211,-0.563938088,-1.152445253,-0.481560804,0.057645394,0.702432492,-1.529494628,0.439098639,0.018064545,0.499477147,-0.249059871,-0.273513758,-0.302458935,-0.84334949,-0.190878853,0.657742778,-0.923275906,-0.611404999,0.77,0
75236,-0.637777054,0.550606798,0.086754036,-1.16829719,2.694870796,3.281685916,0.037482443,0.861991904,-0.611699918,-0.348091867,-0.204038907,-0.261214699,-0.046801524,0.312029014,1.042584273,0.496077294,-0.887295946,0.116846868,0.464572461,0.097799536,-0.194462914,-0.845636883,-0.022413541,0.988119659,-0.170869905,0.049320737,-0.080870826,0.146765098,1.29,0
167025,-0.54857329,0.43853425,-0.529535587,-0.502627631,0.919727004,0.161704767,0.305979405,0.645983791,-0.105113552,-0.725659301,-0.410162648,0.808125689,0.269632796,0.452994057,0.038734346,-1.07114366,0.721917997,-2.214427829,-1.262950288,-0.105161039,-0.013246171,0.020880004,0.321422577,-0.949639893,-0.888031963,0.250726445,0.195933398,-0.024424074,29,0
77050,-0.363228397,1.086080106,1.178342269,-0.133332657,0.266318686,-0.459202336,0.625726463,0.080020479,-0.671431383,-0.351335151,1.232639481,0.635167555,0.347960088,-0.303502284,0.189766181,0.664522755,-0.378275749,0.434772386,0.32195199,0.155886472,-0.230021267,-0.617282392,-0.067474052,-0.046794075,-0.13682525,0.074191699,0.242457511,0.085406909,4.99,0
140153,2.259947683,-1.555637691,-0.720595642,-1.184965282,-1.496384876,-0.501657309,-1.24433006,-0.183094544,-0.636360704,1.396678938,-1.55023879,-0.386791087,0.55566824,-1.006332194,-1.738287223,-1.378283023,1.057781913,-0.228172947,0.103599962,-0.454471149,0.067737204,1.051319352,-0.038915133,-0.007231953,0.251180834,0.256978766,0.035140979,-0.059858846,16.98,0
148388,2.110053909,-1.088074446,-0.473025894,-0.727307972,-1.325050662,-0.881059412,-0.98394631,-0.135928068,0.222048988,0.747334869,-0.917288621,-0.788549185,-0.373610493,-0.361923279,0.23776155,1.176027762,0.175074686,-1.078908655,0.434860347,-0.017090491,0.332889938,0.963787091,0.120558304,0.069621268,-0.181329178,-0.09128325,0.001692058,-0.044352836,39,0
130413,2.020412461,0.096670805,-1.608201811,0.347494762,0.359575139,-0.670119736,0.067724845,-0.086401538,0.261128678,-0.201506099,1.253844973,0.758139354,-0.314542898,-0.584790457,-0.480388671,0.470340127,0.305739668,0.158435233,0.273839106,-0.169460515,-0.304137741,-0.818622705,0.354425552,0.662601163,-0.321738565,0.143544438,-0.0678125,-0.039442717,0.89,0
144436,-0.622665712,-0.698403587,2.613766952,-2.466128795,-1.677663344,-0.469956778,-0.58538361,0.056945161,-1.826224269,0.444193693,-0.822925443,-1.089476991,0.381466876,-0.9227403,-0.017740422,-0.169750984,0.392949183,0.352919653,-0.577643066,-0.16155518,-0.06917599,0.090923181,-0.084881158,0.421622636,0.209866041,-0.162441462,0.067803998,0.079469126,62.1,0
204,-0.18842395,0.87760183,-0.73468591,-0.9134037,1.941770351,4.037422713,-1.707118367,-2.537640843,-0.590337624,-0.763038648,-0.154033225,0.252520189,-0.279930472,0.883568857,1.083943287,0.826626293,-0.724612716,-0.000784141,-0.001108105,0.543408832,-0.824078772,-1.042330686,0.168264918,0.963855361,0.887849695,0.171166714,0.012283966,0.164537715,1.98,0
37519,-4.540765607,0.905009488,1.045313826,-0.660094486,0.009988607,-0.149821482,2.036862961,-1.904158389,2.384530968,3.455397139,1.819120416,0.676636432,0.214671785,-2.235822181,-1.035584876,-0.495789942,-1.219488811,-0.696404246,0.212891333,-1.344610317,-0.675399594,0.205023303,0.33294324,0.600354945,-0.274080531,-0.323799529,-4.440743889,-1.802782761,94.76,0
